id,target
img_0001.jpeg,0.3305496275424957
img_0002.jpeg,0.05100582167506218
img_0003.jpeg,0.9992534518241882
img_0004.jpeg,0.032021135091781616
img_0005.jpeg,1.2538625924207736e-05
img_0006.jpeg,1.4180892321746796e-05
img_0007.jpeg,0.002047270303592086
img_0008.jpeg,0.09760203212499619
img_0009.jpeg,1.3419603419606574e-05
img_0010.jpeg,0.0004670269845519215
img_0011.jpeg,0.008000155910849571
img_0012.jpeg,0.003137951949611306
img_0013.jpeg,0.00010946107795462012
img_0014.jpeg,2.7170295652467757e-05
img_0015.jpeg,0.0012276599882170558
img_0016.jpeg,0.9948381781578064
img_0017.jpeg,1.470538518333342e-05
img_0018.jpeg,9.854576044077135e-10
img_0019.jpeg,3.968963380174273e-09
img_0020.jpeg,0.0007781712338328362
img_0021.jpeg,1.4699262465001084e-06
img_0022.jpeg,2.4033949941326682e-08
img_0023.jpeg,0.08379160612821579
img_0024.jpeg,3.965866653743433e-06
img_0025.jpeg,6.354833548272154e-09
img_0026.jpeg,0.00033540959702804685
img_0027.jpeg,3.6739223219228734e-07
img_0028.jpeg,0.0011120473500341177
img_0029.jpeg,0.00010252358333673328
img_0030.jpeg,0.00025384494801983237
img_0031.jpeg,0.13808032870292664
img_0032.jpeg,1.1192299780304893e-06
img_0033.jpeg,0.3511185646057129
img_0034.jpeg,0.6364583969116211
img_0035.jpeg,0.046392932534217834
img_0036.jpeg,0.1844981461763382
img_0037.jpeg,0.03242677450180054
img_0038.jpeg,4.279045242583379e-06
img_0039.jpeg,5.532917839445872e-06
img_0040.jpeg,0.052988696843385696
img_0041.jpeg,8.77788170328131e-06
img_0042.jpeg,2.6044009615588948e-08
img_0043.jpeg,7.327517232624814e-05
img_0044.jpeg,0.011995874345302582
img_0045.jpeg,0.0002973809605464339
img_0046.jpeg,0.08917411416769028
img_0047.jpeg,8.024357521208003e-05
img_0048.jpeg,5.7745683790244584e-08
img_0049.jpeg,0.4277746379375458
img_0050.jpeg,0.2971528470516205
img_0051.jpeg,0.007047892548143864
img_0052.jpeg,0.9613167643547058
img_0053.jpeg,5.448925755047185e-09
img_0054.jpeg,0.03452165052294731
img_0055.jpeg,0.00020687386859208345
img_0056.jpeg,0.008139185607433319
img_0057.jpeg,0.006353962700814009
img_0058.jpeg,0.00013699963164981455
img_0059.jpeg,0.3450378477573395
img_0060.jpeg,0.5947036147117615
img_0061.jpeg,0.9945963025093079
img_0062.jpeg,0.1222514808177948
img_0063.jpeg,0.8775340914726257
img_0064.jpeg,0.0001087827404262498
img_0065.jpeg,1.2966226980992701e-09
img_0066.jpeg,6.425486935768276e-05
img_0067.jpeg,0.08086337149143219
img_0068.jpeg,0.026063406839966774
img_0069.jpeg,0.3772187829017639
img_0070.jpeg,0.022610455751419067
img_0071.jpeg,0.006681413389742374
img_0072.jpeg,1.5312405594158918e-05
img_0073.jpeg,0.000496472290251404
img_0074.jpeg,0.0023026338312774897
img_0075.jpeg,0.08253699541091919
img_0076.jpeg,0.00014866047422401607
img_0077.jpeg,1.1857277058879845e-05
img_0078.jpeg,2.0501964570485143e-07
img_0079.jpeg,0.9921720027923584
img_0080.jpeg,2.1378198653110303e-05
img_0081.jpeg,0.0005378389614634216
img_0082.jpeg,0.2016206979751587
img_0083.jpeg,2.4359011149499565e-05
img_0084.jpeg,2.5790401991798717e-07
img_0085.jpeg,0.0006106583750806749
img_0086.jpeg,1.0063813959959589e-07
img_0087.jpeg,2.8352904337225482e-05
img_0088.jpeg,0.023198241367936134
img_0089.jpeg,0.0011368835112079978
img_0090.jpeg,0.19560503959655762
img_0091.jpeg,0.00012756416981574148
img_0092.jpeg,3.139081172776059e-08
img_0093.jpeg,0.0003104314091615379
img_0094.jpeg,0.0074225072748959064
img_0095.jpeg,0.00790245272219181
img_0096.jpeg,0.01568365842103958
img_0097.jpeg,0.00023270989186130464
img_0098.jpeg,5.5114524002419785e-06
img_0099.jpeg,0.0010555993067100644
img_0100.jpeg,0.001941752270795405
img_0101.jpeg,0.9785984754562378
img_0102.jpeg,0.1789766401052475
img_0103.jpeg,0.6441357731819153
img_0104.jpeg,0.001963789341971278
img_0105.jpeg,0.000262152316281572
img_0106.jpeg,0.017644042149186134
img_0107.jpeg,0.15570300817489624
img_0108.jpeg,0.13804630935192108
img_0109.jpeg,0.6657170653343201
img_0110.jpeg,0.0006644200766459107
img_0111.jpeg,0.009554479271173477
img_0112.jpeg,0.05936429649591446
img_0113.jpeg,0.009274732321500778
img_0114.jpeg,0.006404124666005373
img_0115.jpeg,0.10124745965003967
img_0116.jpeg,0.9998806715011597
img_0117.jpeg,0.010673969984054565
img_0118.jpeg,0.9965096116065979
img_0119.jpeg,0.024305956438183784
img_0120.jpeg,1.965224782907171e-06
img_0121.jpeg,0.8095225691795349
img_0122.jpeg,0.23433806002140045
img_0123.jpeg,0.40196335315704346
img_0124.jpeg,6.05175991950091e-05
img_0125.jpeg,0.09671058505773544
img_0126.jpeg,0.9942554831504822
img_0127.jpeg,6.303563623077935e-06
img_0128.jpeg,0.9999339580535889
img_0129.jpeg,4.957522605764098e-07
img_0130.jpeg,0.9999475479125977
img_0131.jpeg,0.022805238142609596
img_0132.jpeg,1.0037567790277535e-06
img_0133.jpeg,0.00027757170028053224
img_0134.jpeg,0.00015298348444048315
img_0135.jpeg,3.702944377437234e-05
img_0136.jpeg,0.095643050968647
img_0137.jpeg,0.057767000049352646
img_0138.jpeg,0.023628048598766327
img_0139.jpeg,9.378839038731712e-09
img_0140.jpeg,5.2977078723870363e-08
img_0141.jpeg,1.9048680854893973e-08
img_0142.jpeg,0.8831341862678528
img_0143.jpeg,0.020236879587173462
img_0144.jpeg,0.3017785847187042
img_0145.jpeg,0.10148147493600845
img_0146.jpeg,0.02123776637017727
img_0147.jpeg,0.9480809569358826
img_0148.jpeg,0.0017654947005212307
img_0149.jpeg,7.734133760095574e-06
img_0150.jpeg,0.0071634529158473015
img_0151.jpeg,0.48479974269866943
img_0152.jpeg,9.864943422144279e-07
img_0153.jpeg,0.8640931248664856
img_0154.jpeg,0.44067952036857605
img_0155.jpeg,0.04554811865091324
img_0156.jpeg,0.0003753841738216579
img_0157.jpeg,0.883837878704071
img_0158.jpeg,0.002041266532614827
img_0159.jpeg,4.721392542705871e-05
img_0160.jpeg,0.0013117402559146285
img_0161.jpeg,0.05296176299452782
img_0162.jpeg,4.348773018136853e-06
img_0163.jpeg,0.0001321127638220787
img_0164.jpeg,2.5492781787761487e-06
img_0165.jpeg,0.0001123622787417844
img_0166.jpeg,0.2800496220588684
img_0167.jpeg,0.0009916683193296194
img_0168.jpeg,0.001014034147374332
img_0169.jpeg,0.014931163750588894
img_0170.jpeg,1.1656461538223084e-05
img_0171.jpeg,8.683716441737488e-05
img_0172.jpeg,0.004774826113134623
img_0173.jpeg,0.00955057144165039
img_0174.jpeg,0.0013004265492781997
img_0175.jpeg,0.9937266111373901
img_0176.jpeg,0.8418101668357849
img_0177.jpeg,0.0035864082165062428
img_0178.jpeg,1.8698356143431738e-06
img_0179.jpeg,2.1646349068760173e-06
img_0180.jpeg,0.41459739208221436
img_0181.jpeg,0.0011437948560342193
img_0182.jpeg,0.00023571022029500455
img_0183.jpeg,0.00048591670929454267
img_0184.jpeg,0.044354766607284546
img_0185.jpeg,1.8371219994151033e-05
img_0186.jpeg,0.0015223838854581118
img_0187.jpeg,3.57140670530498e-05
img_0188.jpeg,0.07480728626251221
img_0189.jpeg,0.009014126844704151
img_0190.jpeg,0.0024131357204169035
img_0191.jpeg,6.46961098027532e-06
img_0192.jpeg,0.13632400333881378
img_0193.jpeg,0.0005553309456445277
img_0194.jpeg,7.613978709741787e-07
img_0195.jpeg,6.214288077899255e-06
img_0196.jpeg,3.3032193869075854e-07
img_0197.jpeg,4.069475423307267e-09
img_0198.jpeg,0.15647779405117035
img_0199.jpeg,0.000496507331263274
img_0200.jpeg,0.000852842116728425
img_0201.jpeg,0.9549283385276794
img_0202.jpeg,0.005162803456187248
img_0203.jpeg,1.4799969250134382e-08
img_0204.jpeg,9.280547601520084e-06
img_0205.jpeg,5.13971499458421e-05
img_0206.jpeg,0.006629468407481909
img_0207.jpeg,2.1677045879187062e-05
img_0208.jpeg,0.09769085049629211
img_0209.jpeg,0.03362249210476875
img_0210.jpeg,2.694654540391639e-06
img_0211.jpeg,1.991503631870728e-05
img_0212.jpeg,4.033473111064723e-09
img_0213.jpeg,0.006911655887961388
img_0214.jpeg,0.10746286064386368
img_0215.jpeg,6.605377620871877e-06
img_0216.jpeg,0.00021576089784502983
img_0217.jpeg,0.9968600273132324
img_0218.jpeg,0.0013585046399384737
img_0219.jpeg,0.0010328729404136539
img_0220.jpeg,0.16586768627166748
img_0221.jpeg,0.004803559742867947
img_0222.jpeg,3.974533228756627e-06
img_0223.jpeg,4.205816821922781e-06
img_0224.jpeg,0.0004502563097048551
img_0225.jpeg,0.9997759461402893
img_0226.jpeg,0.12730012834072113
img_0227.jpeg,0.0006889520445838571
img_0228.jpeg,0.00029071964672766626
img_0229.jpeg,0.0001830152905313298
img_0230.jpeg,1.675363273534458e-05
img_0231.jpeg,4.974474610008883e-09
img_0232.jpeg,0.046633265912532806
img_0233.jpeg,0.9796499013900757
img_0234.jpeg,0.0019443553173914552
img_0235.jpeg,0.9999997615814209
img_0236.jpeg,0.9994688630104065
img_0237.jpeg,0.9992769360542297
img_0238.jpeg,0.9991869330406189
img_0239.jpeg,1.0
img_0240.jpeg,1.0
img_0241.jpeg,0.9999983310699463
img_0242.jpeg,0.9999990463256836
img_0243.jpeg,0.9999673366546631
img_0244.jpeg,0.9999969005584717
img_0245.jpeg,1.0
img_0246.jpeg,0.9994081258773804
img_0247.jpeg,0.9999994039535522
img_0248.jpeg,1.0
img_0249.jpeg,0.9999996423721313
img_0250.jpeg,0.9999998807907104
img_0251.jpeg,1.0
img_0252.jpeg,0.9999991655349731
img_0253.jpeg,0.9786592125892639
img_0254.jpeg,1.0
img_0255.jpeg,0.9999992847442627
img_0256.jpeg,1.0
img_0257.jpeg,1.0
img_0258.jpeg,0.9839799404144287
img_0259.jpeg,0.9999982118606567
img_0260.jpeg,1.0
img_0261.jpeg,0.9999997615814209
img_0262.jpeg,1.0
img_0263.jpeg,1.0
img_0264.jpeg,1.0
img_0265.jpeg,1.0
img_0266.jpeg,0.9999948740005493
img_0267.jpeg,0.9999172687530518
img_0268.jpeg,1.0
img_0269.jpeg,0.9999978542327881
img_0270.jpeg,0.9999996423721313
img_0271.jpeg,0.9999995231628418
img_0272.jpeg,1.0
img_0273.jpeg,0.9999998807907104
img_0274.jpeg,1.0
img_0275.jpeg,1.0
img_0276.jpeg,0.9999948740005493
img_0277.jpeg,0.8392360806465149
img_0278.jpeg,1.0
img_0279.jpeg,0.9999792575836182
img_0280.jpeg,0.9999983310699463
img_0281.jpeg,1.0
img_0282.jpeg,0.7455134391784668
img_0283.jpeg,0.8764327764511108
img_0284.jpeg,1.0
img_0285.jpeg,0.9998579025268555
img_0286.jpeg,0.9999805688858032
img_0287.jpeg,0.9999620914459229
img_0288.jpeg,1.0
img_0289.jpeg,0.9857538938522339
img_0290.jpeg,0.9999620914459229
img_0291.jpeg,0.9999886751174927
img_0292.jpeg,0.5612861514091492
img_0293.jpeg,0.9999998807907104
img_0294.jpeg,0.9997256398200989
img_0295.jpeg,0.9999997615814209
img_0296.jpeg,0.9999885559082031
img_0297.jpeg,0.9998169541358948
img_0298.jpeg,1.0
img_0299.jpeg,0.9999994039535522
img_0300.jpeg,0.9999997615814209
img_0301.jpeg,0.9999845027923584
img_0302.jpeg,0.9977301955223083
img_0303.jpeg,0.9999994039535522
img_0304.jpeg,0.9999997615814209
img_0305.jpeg,0.9999831914901733
img_0306.jpeg,1.0
img_0307.jpeg,0.9999995231628418
img_0308.jpeg,0.9999933242797852
img_0309.jpeg,0.9999995231628418
img_0310.jpeg,0.8805235624313354
img_0311.jpeg,0.9998966455459595
img_0312.jpeg,0.9999990463256836
img_0313.jpeg,1.0
img_0314.jpeg,1.0
img_0315.jpeg,0.9999834299087524
img_0316.jpeg,0.9999971389770508
img_0317.jpeg,1.0
img_0318.jpeg,0.9990988969802856
img_0319.jpeg,1.0
img_0320.jpeg,0.9999986886978149
img_0321.jpeg,1.0
img_0322.jpeg,1.0
img_0323.jpeg,1.0
img_0324.jpeg,1.0
img_0325.jpeg,1.0
img_0326.jpeg,0.999914288520813
img_0327.jpeg,1.0
img_0328.jpeg,0.9999996423721313
img_0329.jpeg,0.9999953508377075
img_0330.jpeg,1.0
img_0331.jpeg,1.0
img_0332.jpeg,0.9999961853027344
img_0333.jpeg,1.0
img_0334.jpeg,0.9999997615814209
img_0335.jpeg,0.9999524354934692
img_0336.jpeg,0.9999988079071045
img_0337.jpeg,1.0
img_0338.jpeg,1.0
img_0339.jpeg,0.9999997615814209
img_0340.jpeg,0.9995490908622742
img_0341.jpeg,0.9999992847442627
img_0342.jpeg,0.9999295473098755
img_0343.jpeg,0.7724415063858032
img_0344.jpeg,1.0
img_0345.jpeg,0.999997615814209
img_0346.jpeg,0.9999997615814209
img_0347.jpeg,0.9993020296096802
img_0348.jpeg,1.0
img_0349.jpeg,0.9999980926513672
img_0350.jpeg,0.9997902512550354
img_0351.jpeg,1.0
img_0352.jpeg,0.9998914003372192
img_0353.jpeg,1.0
img_0354.jpeg,0.9999973773956299
img_0355.jpeg,0.9996267557144165
img_0356.jpeg,0.9986110925674438
img_0357.jpeg,1.0
img_0358.jpeg,0.9999998807907104
img_0359.jpeg,1.0
img_0360.jpeg,0.9999979734420776
img_0361.jpeg,0.9999992847442627
img_0362.jpeg,1.0
img_0363.jpeg,0.9999979734420776
img_0364.jpeg,0.9999978542327881
img_0365.jpeg,0.9999978542327881
img_0366.jpeg,0.9999995231628418
img_0367.jpeg,0.9998346567153931
img_0368.jpeg,0.9999997615814209
img_0369.jpeg,0.9999998807907104
img_0370.jpeg,0.9999632835388184
img_0371.jpeg,1.0
img_0372.jpeg,1.0
img_0373.jpeg,0.9998643398284912
img_0374.jpeg,0.9999997615814209
img_0375.jpeg,0.9999996423721313
img_0376.jpeg,0.9999998807907104
img_0377.jpeg,0.9999932050704956
img_0378.jpeg,1.0
img_0379.jpeg,1.0
img_0380.jpeg,0.9999972581863403
img_0381.jpeg,1.0
img_0382.jpeg,0.9999371767044067
img_0383.jpeg,0.9999990463256836
img_0384.jpeg,0.9999997615814209
img_0385.jpeg,0.9999996423721313
img_0386.jpeg,1.0
img_0387.jpeg,0.9998621940612793
img_0388.jpeg,0.9999737739562988
img_0389.jpeg,0.9999879598617554
img_0390.jpeg,1.0
img_0391.jpeg,0.9999996423721313
img_0392.jpeg,0.9999985694885254
img_0393.jpeg,0.9999997615814209
img_0394.jpeg,1.0
img_0395.jpeg,0.4578978717327118
img_0396.jpeg,0.9999978542327881
img_0397.jpeg,0.9999986886978149
img_0398.jpeg,1.0
img_0399.jpeg,1.0
img_0400.jpeg,0.9243897795677185
img_0401.jpeg,1.0
img_0402.jpeg,0.9944087862968445
img_0403.jpeg,0.9999998807907104
img_0404.jpeg,1.0
img_0405.jpeg,0.9999955892562866
img_0406.jpeg,0.9999974966049194
img_0407.jpeg,1.0
img_0408.jpeg,1.0
img_0409.jpeg,1.0
img_0410.jpeg,0.9999972581863403
img_0411.jpeg,0.9999980926513672
img_0412.jpeg,0.9999992847442627
img_0413.jpeg,1.0
img_0414.jpeg,0.9999997615814209
img_0415.jpeg,0.9999992847442627
img_0416.jpeg,1.0
img_0417.jpeg,1.0
img_0418.jpeg,0.9993877410888672
img_0419.jpeg,0.9992734789848328
img_0420.jpeg,1.0
img_0421.jpeg,0.9999253749847412
img_0422.jpeg,0.9999997615814209
img_0423.jpeg,1.0
img_0424.jpeg,1.0
img_0425.jpeg,0.9999997615814209
img_0426.jpeg,0.9999994039535522
img_0427.jpeg,0.9998959302902222
img_0428.jpeg,1.0
img_0429.jpeg,0.9453589916229248
img_0430.jpeg,1.0
img_0431.jpeg,1.0
img_0432.jpeg,1.0
img_0433.jpeg,0.9999997615814209
img_0434.jpeg,1.0
img_0435.jpeg,0.9999955892562866
img_0436.jpeg,1.0
img_0437.jpeg,0.9999994039535522
img_0438.jpeg,0.9999973773956299
img_0439.jpeg,1.0
img_0440.jpeg,1.0
img_0441.jpeg,0.9999995231628418
img_0442.jpeg,0.9987940788269043
img_0443.jpeg,1.0
img_0444.jpeg,0.9999864101409912
img_0445.jpeg,0.0008747868123464286
img_0446.jpeg,0.9999996423721313
img_0447.jpeg,1.0
img_0448.jpeg,1.0
img_0449.jpeg,0.9997469782829285
img_0450.jpeg,0.29985153675079346
img_0451.jpeg,1.0
img_0452.jpeg,0.9998610019683838
img_0453.jpeg,0.9999997615814209
img_0454.jpeg,0.999001681804657
img_0455.jpeg,1.0
img_0456.jpeg,0.9998925924301147
img_0457.jpeg,0.9829366207122803
img_0458.jpeg,0.9999997615814209
img_0459.jpeg,1.0
img_0460.jpeg,0.3909896910190582
img_0461.jpeg,1.0
img_0462.jpeg,0.9999998807907104
img_0463.jpeg,1.0
img_0464.jpeg,1.0
img_0465.jpeg,0.11498557776212692
img_0466.jpeg,0.9951670169830322
img_0467.jpeg,1.0
img_0468.jpeg,0.9999995231628418
img_0469.jpeg,1.0
img_0470.jpeg,1.0
img_0471.jpeg,0.9999997615814209
img_0472.jpeg,0.9999963045120239
img_0473.jpeg,0.9999990463256836
img_0474.jpeg,0.9999998807907104
img_0475.jpeg,0.9999973773956299
img_0476.jpeg,0.9994953870773315
img_0477.jpeg,1.0
img_0478.jpeg,0.9996739625930786
img_0479.jpeg,1.0
img_0480.jpeg,1.0
img_0481.jpeg,0.9993717074394226
img_0482.jpeg,1.0
img_0483.jpeg,0.9999998807907104
img_0484.jpeg,0.9999947547912598
img_0485.jpeg,0.9999998807907104
img_0486.jpeg,0.9998598098754883
img_0487.jpeg,0.999998927116394
img_0488.jpeg,0.9999961853027344
img_0489.jpeg,0.9999737739562988
img_0490.jpeg,1.0
img_0491.jpeg,0.9999977350234985
img_0492.jpeg,0.9999998807907104
img_0493.jpeg,0.9999849796295166
img_0494.jpeg,0.9999992847442627
img_0495.jpeg,1.0
img_0496.jpeg,0.9999843835830688
img_0497.jpeg,1.0
img_0498.jpeg,0.9998377561569214
img_0499.jpeg,1.0
img_0500.jpeg,0.9999998807907104
img_0501.jpeg,0.9999943971633911
img_0502.jpeg,1.0
img_0503.jpeg,1.0
img_0504.jpeg,0.9999998807907104
img_0505.jpeg,1.0
img_0506.jpeg,0.985864520072937
img_0507.jpeg,0.9999998807907104
img_0508.jpeg,1.0
img_0509.jpeg,0.999991774559021
img_0510.jpeg,1.0
img_0511.jpeg,1.0
img_0512.jpeg,1.0
img_0513.jpeg,1.0
img_0514.jpeg,1.0
img_0515.jpeg,1.0
img_0516.jpeg,1.0
img_0517.jpeg,1.0
img_0518.jpeg,0.9999998807907104
img_0519.jpeg,0.9999974966049194
img_0520.jpeg,0.9999998807907104
img_0521.jpeg,1.0
img_0522.jpeg,0.9999998807907104
img_0523.jpeg,0.9999995231628418
img_0524.jpeg,0.9999994039535522
img_0525.jpeg,0.9999995231628418
img_0526.jpeg,1.0
img_0527.jpeg,1.0
img_0528.jpeg,1.0
img_0529.jpeg,0.9964703321456909
img_0530.jpeg,0.9999998807907104
img_0531.jpeg,0.999998927116394
img_0532.jpeg,0.9999996423721313
img_0533.jpeg,0.9999979734420776
img_0534.jpeg,0.9999978542327881
img_0535.jpeg,1.0
img_0536.jpeg,0.9998944997787476
img_0537.jpeg,0.9999986886978149
img_0538.jpeg,0.9634482264518738
img_0539.jpeg,0.9999972581863403
img_0540.jpeg,1.0
img_0541.jpeg,1.0
img_0542.jpeg,1.0
img_0543.jpeg,0.9999990463256836
img_0544.jpeg,0.9999997615814209
img_0545.jpeg,1.0
img_0546.jpeg,0.9999998807907104
img_0547.jpeg,0.9999954700469971
img_0548.jpeg,0.9999971389770508
img_0549.jpeg,1.0
img_0550.jpeg,1.0
img_0551.jpeg,0.999925971031189
img_0552.jpeg,1.0
img_0553.jpeg,0.9990831613540649
img_0554.jpeg,0.9999995231628418
img_0555.jpeg,0.9999786615371704
img_0556.jpeg,1.0
img_0557.jpeg,1.0
img_0558.jpeg,1.0
img_0559.jpeg,0.9999990463256836
img_0560.jpeg,1.0
img_0561.jpeg,0.9999929666519165
img_0562.jpeg,1.0
img_0563.jpeg,0.9999793767929077
img_0564.jpeg,1.0
img_0565.jpeg,1.0
img_0566.jpeg,1.0
img_0567.jpeg,0.9999997615814209
img_0568.jpeg,0.9999892711639404
img_0569.jpeg,0.9999994039535522
img_0570.jpeg,0.9999973773956299
img_0571.jpeg,1.0
img_0572.jpeg,0.999935507774353
img_0573.jpeg,0.9999972581863403
img_0574.jpeg,0.9999998807907104
img_0575.jpeg,0.9999966621398926
img_0576.jpeg,0.9965745210647583
img_0577.jpeg,1.0
img_0578.jpeg,0.9997668862342834
img_0579.jpeg,1.0
img_0580.jpeg,0.9999997615814209
img_0581.jpeg,1.0
img_0582.jpeg,1.0
img_0583.jpeg,0.9998645782470703
img_0584.jpeg,0.9999943971633911
img_0585.jpeg,0.9999970197677612
img_0586.jpeg,0.5493934154510498
img_0587.jpeg,1.0
img_0588.jpeg,1.0
img_0589.jpeg,1.0
img_0590.jpeg,0.9999998807907104
img_0591.jpeg,0.9983384609222412
img_0592.jpeg,0.9999985694885254
img_0593.jpeg,1.0
img_0594.jpeg,0.9999995231628418
img_0595.jpeg,0.9959391355514526
img_0596.jpeg,1.0
img_0597.jpeg,0.9927371144294739
img_0598.jpeg,1.0
img_0599.jpeg,1.0
img_0600.jpeg,0.9999997615814209
img_0601.jpeg,1.0
img_0602.jpeg,0.9999991655349731
img_0603.jpeg,0.9980685114860535
img_0604.jpeg,1.0
img_0605.jpeg,0.9999943971633911
img_0606.jpeg,1.0
img_0607.jpeg,1.0
img_0608.jpeg,0.9999949932098389
img_0609.jpeg,0.9999998807907104
img_0610.jpeg,0.9999970197677612
img_0611.jpeg,1.0
img_0612.jpeg,1.0
img_0613.jpeg,0.9999998807907104
img_0614.jpeg,0.999997615814209
img_0615.jpeg,1.0
img_0616.jpeg,0.9999996423721313
img_0617.jpeg,0.9999608993530273
img_0618.jpeg,0.9999983310699463
img_0619.jpeg,0.9999995231628418
img_0620.jpeg,0.9999995231628418
img_0621.jpeg,0.9991878867149353
img_0622.jpeg,1.0
img_0623.jpeg,0.9999613761901855
img_0624.jpeg,1.0
